onset	duration	trial_type	value	sample
19.333	0.0	7	7	19333
22.329	0.0	8	8	22329
23.329	0.0	9	9	23329
24.328	0.0	10	10	24328
24.929	0.0	11	11	24929
26.729	0.0	12	12	26729
32.482	0.0	1	1	32482
35.478	0.0	2	2	35478
36.478	0.0	3	3	36478
37.478	0.0	4	4	37478
38.078	0.0	5	5	38078
39.878	0.0	6	6	39878
45.731	0.0	1	1	45731
48.727	0.0	2	2	48727
49.727	0.0	3	3	49727
50.727	0.0	4	4	50727
51.327	0.0	5	5	51327
53.127	0.0	6	6	53127
58.614	0.0	1	1	58614
61.61	0.0	2	2	61610
62.61	0.0	3	3	62610
63.61	0.0	4	4	63610
64.21	0.0	5	5	64210
66.01	0.0	6	6	66010
71.698	0.0	7	7	71698
74.694	0.0	8	8	74694
75.694	0.0	9	9	75694
76.694	0.0	10	10	76694
77.294	0.0	11	11	77294
79.094	0.0	12	12	79094
84.697	0.0	7	7	84697
87.693	0.0	8	8	87693
88.693	0.0	9	9	88693
89.693	0.0	10	10	89693
90.293	0.0	11	11	90293
92.093	0.0	12	12	92093
97.747	0.0	7	7	97747
100.743	0.0	8	8	100743
101.743	0.0	9	9	101743
102.743	0.0	10	10	102743
103.343	0.0	11	11	103343
105.143	0.0	12	12	105143
111.079	0.0	7	7	111079
114.076	0.0	8	8	114076
115.076	0.0	9	9	115076
116.076	0.0	10	10	116076
116.675	0.0	11	11	116675
118.475	0.0	12	12	118475
124.229	0.0	7	7	124229
127.225	0.0	8	8	127225
128.225	0.0	9	9	128225
129.225	0.0	10	10	129225
129.825	0.0	11	11	129825
131.625	0.0	12	12	131625
137.528	0.0	7	7	137528
140.523	0.0	8	8	140523
141.523	0.0	9	9	141523
142.523	0.0	10	10	142523
143.123	0.0	11	11	143123
144.923	0.0	12	12	144923
150.477	0.0	1	1	150477
153.473	0.0	2	2	153473
154.473	0.0	3	3	154473
155.473	0.0	4	4	155473
156.073	0.0	5	5	156073
157.873	0.0	6	6	157873
163.443	0.0	1	1	163443
166.44	0.0	2	2	166440
167.44	0.0	3	3	167440
168.44	0.0	4	4	168440
169.039	0.0	5	5	169039
170.839	0.0	6	6	170839
178.26	0.0	7	7	178260
181.256	0.0	8	8	181256
182.256	0.0	9	9	182256
183.256	0.0	10	10	183256
183.855	0.0	11	11	183855
185.655	0.0	12	12	185655
191.223	0.0	1	1	191223
194.221	0.0	2	2	194221
195.221	0.0	3	3	195221
196.221	0.0	4	4	196221
196.821	0.0	5	5	196821
198.621	0.0	6	6	198621
204.042	0.0	1	1	204042
207.038	0.0	2	2	207038
208.038	0.0	3	3	208038
209.038	0.0	4	4	209038
209.637	0.0	5	5	209637
211.437	0.0	6	6	211437
216.688	0.0	1	1	216688
219.687	0.0	2	2	219687
220.688	0.0	3	3	220688
221.688	0.0	4	4	221688
222.287	0.0	5	5	222287
224.088	0.0	6	6	224088
229.624	0.0	1	1	229624
232.62	0.0	2	2	232620
233.62	0.0	3	3	233620
234.62	0.0	4	4	234620
235.22	0.0	5	5	235220
237.02	0.0	6	6	237020
242.341	0.0	7	7	242341
245.337	0.0	8	8	245337
246.337	0.0	9	9	246337
247.337	0.0	10	10	247337
247.937	0.0	11	11	247937
249.737	0.0	12	12	249737
254.839	0.0	1	1	254839
257.836	0.0	2	2	257836
258.835	0.0	3	3	258835
259.835	0.0	4	4	259835
260.435	0.0	5	5	260435
262.236	0.0	6	6	262236
268.022	0.0	7	7	268022
271.018	0.0	8	8	271018
272.018	0.0	9	9	272018
273.018	0.0	10	10	273018
273.617	0.0	11	11	273617
275.417	0.0	12	12	275417
