onset	duration	trial_type	value	sample
141.585	0.0	7	7	141585
144.581	0.0	8	8	144581
145.581	0.0	9	9	145581
146.581	0.0	10	10	146581
147.181	0.0	11	11	147181
148.982	0.0	12	12	148982
154.434	0.0	1	1	154434
157.431	0.0	2	2	157431
158.43	0.0	3	3	158430
159.43	0.0	4	4	159430
160.03	0.0	5	5	160030
161.83	0.0	6	6	161830
167.515	0.0	1	1	167515
170.514	0.0	2	2	170514
171.512	0.0	3	3	171512
172.513	0.0	4	4	172513
173.113	0.0	5	5	173113
174.912	0.0	6	6	174912
180.732	0.0	1	1	180732
183.73	0.0	2	2	183730
184.729	0.0	3	3	184729
185.728	0.0	4	4	185728
186.329	0.0	5	5	186329
188.128	0.0	6	6	188128
193.732	0.0	7	7	193732
196.729	0.0	8	8	196729
197.728	0.0	9	9	197728
198.729	0.0	10	10	198729
199.329	0.0	11	11	199329
201.128	0.0	12	12	201128
207.465	0.0	7	7	207465
210.462	0.0	8	8	210462
211.461	0.0	9	9	211461
212.462	0.0	10	10	212462
213.062	0.0	11	11	213062
214.863	0.0	12	12	214863
220.383	0.0	1	1	220383
223.378	0.0	2	2	223378
224.378	0.0	3	3	224378
225.379	0.0	4	4	225379
225.978	0.0	5	5	225978
227.778	0.0	6	6	227778
233.347	0.0	7	7	233347
236.344	0.0	8	8	236344
237.346	0.0	9	9	237346
238.345	0.0	10	10	238345
238.944	0.0	11	11	238944
240.745	0.0	12	12	240745
273.626	0.0	1	1	273626
276.626	0.0	2	2	276626
277.625	0.0	3	3	277625
278.625	0.0	4	4	278625
279.225	0.0	5	5	279225
281.024	0.0	6	6	281024
286.211	0.0	7	7	286211
289.208	0.0	8	8	289208
290.209	0.0	9	9	290209
291.208	0.0	10	10	291208
291.809	0.0	11	11	291809
293.608	0.0	12	12	293608
299.361	0.0	7	7	299361
302.357	0.0	8	8	302357
303.357	0.0	9	9	303357
304.358	0.0	10	10	304358
304.957	0.0	11	11	304957
306.757	0.0	12	12	306757
312.092	0.0	1	1	312092
315.091	0.0	2	2	315091
316.091	0.0	3	3	316091
317.09	0.0	4	4	317090
317.69	0.0	5	5	317690
319.49	0.0	6	6	319490
325.176	0.0	1	1	325176
328.172	0.0	2	2	328172
329.173	0.0	3	3	329173
330.172	0.0	4	4	330172
330.772	0.0	5	5	330772
332.572	0.0	6	6	332572
