onset	duration	trial_type	value	sample
17.593	0.0	7	7	17593
20.591	0.0	8	8	20591
21.59	0.0	9	9	21590
22.591	0.0	10	10	22591
23.19	0.0	11	11	23190
24.99	0.0	12	12	24990
33.726	0.0	7	7	33726
36.723	0.0	8	8	36723
37.723	0.0	9	9	37723
38.722	0.0	10	10	38722
39.322	0.0	11	11	39322
41.122	0.0	12	12	41122
45.825	0.0	1	1	45825
48.821	0.0	2	2	48821
49.821	0.0	3	3	49821
50.821	0.0	4	4	50821
51.422	0.0	5	5	51422
53.221	0.0	6	6	53221
58.425	0.0	7	7	58425
61.421	0.0	8	8	61421
62.422	0.0	9	9	62422
63.422	0.0	10	10	63422
64.021	0.0	11	11	64021
65.822	0.0	12	12	65822
72.425	0.0	7	7	72425
75.42	0.0	8	8	75420
76.421	0.0	9	9	76421
77.42	0.0	10	10	77420
78.02	0.0	11	11	78020
79.821	0.0	12	12	79821
85.556	0.0	7	7	85556
88.555	0.0	8	8	88555
89.553	0.0	9	9	89553
90.553	0.0	10	10	90553
91.154	0.0	11	11	91154
92.953	0.0	12	12	92953
98.741	0.0	1	1	98741
101.737	0.0	2	2	101737
102.736	0.0	3	3	102736
103.736	0.0	4	4	103736
104.336	0.0	5	5	104336
106.136	0.0	6	6	106136
112.153	0.0	1	1	112153
115.138	0.0	2	2	115138
116.151	0.0	3	3	116151
117.153	0.0	4	4	117153
117.752	0.0	5	5	117752
119.553	0.0	6	6	119553
124.739	0.0	1	1	124739
127.734	0.0	2	2	127734
128.735	0.0	3	3	128735
129.735	0.0	4	4	129735
130.335	0.0	5	5	130335
132.136	0.0	6	6	132136
137.637	0.0	1	1	137637
140.634	0.0	2	2	140634
141.634	0.0	3	3	141634
142.634	0.0	4	4	142634
143.234	0.0	5	5	143234
145.033	0.0	6	6	145033
149.939	0.0	7	7	149939
152.933	0.0	8	8	152933
153.934	0.0	9	9	153934
154.933	0.0	10	10	154933
155.534	0.0	11	11	155534
157.334	0.0	12	12	157334
163.235	0.0	1	1	163235
166.232	0.0	2	2	166232
167.232	0.0	3	3	167232
168.233	0.0	4	4	168233
168.833	0.0	5	5	168833
170.634	0.0	6	6	170634
180.12	0.0	7	7	180120
183.116	0.0	8	8	183116
184.116	0.0	9	9	184116
185.116	0.0	10	10	185116
185.716	0.0	11	11	185716
187.516	0.0	12	12	187516
193.269	0.0	7	7	193269
196.266	0.0	8	8	196266
197.265	0.0	9	9	197265
198.266	0.0	10	10	198266
198.866	0.0	11	11	198866
200.666	0.0	12	12	200666
206.184	0.0	1	1	206184
209.182	0.0	2	2	209182
210.181	0.0	3	3	210181
211.182	0.0	4	4	211182
211.782	0.0	5	5	211782
213.581	0.0	6	6	213581
218.799	0.0	7	7	218799
221.799	0.0	8	8	221799
222.798	0.0	9	9	222798
223.798	0.0	10	10	223798
224.397	0.0	11	11	224397
226.198	0.0	12	12	226198
232.416	0.0	1	1	232416
235.414	0.0	2	2	235414
236.414	0.0	3	3	236414
237.414	0.0	4	4	237414
238.015	0.0	5	5	238015
239.813	0.0	6	6	239813
245.749	0.0	1	1	245749
248.746	0.0	2	2	248746
249.747	0.0	3	3	249747
250.747	0.0	4	4	250747
251.347	0.0	5	5	251347
253.147	0.0	6	6	253147
258.533	0.0	7	7	258533
261.529	0.0	8	8	261529
262.53	0.0	9	9	262530
263.531	0.0	10	10	263531
264.13	0.0	11	11	264130
265.93	0.0	12	12	265930
271.43	0.0	1	1	271430
274.428	0.0	2	2	274428
275.428	0.0	3	3	275428
276.428	0.0	4	4	276428
277.028	0.0	5	5	277028
278.828	0.0	6	6	278828
