onset	duration	trial_type	value	sample
6.378	0.0	1	1	6378
9.374	0.0	2	2	9374
10.374	0.0	3	3	10374
11.374	0.0	4	4	11374
11.973	0.0	5	5	11973
13.773	0.0	6	6	13773
24.96	0.0	7	7	24960
27.957	0.0	8	8	27957
28.956	0.0	9	9	28956
29.956	0.0	10	10	29956
30.556	0.0	11	11	30556
32.356	0.0	12	12	32356
44.258	0.0	1	1	44258
47.255	0.0	2	2	47255
48.255	0.0	3	3	48255
49.254	0.0	4	4	49254
49.855	0.0	5	5	49855
51.654	0.0	6	6	51654
58.358	0.0	7	7	58358
61.355	0.0	8	8	61355
62.354	0.0	9	9	62354
63.354	0.0	10	10	63354
63.954	0.0	11	11	63954
65.754	0.0	12	12	65754
100.157	0.0	7	7	100157
103.154	0.0	8	8	103154
104.153	0.0	9	9	104153
105.153	0.0	10	10	105153
105.753	0.0	11	11	105753
107.553	0.0	12	12	107553
145.371	0.0	1	1	145371
148.368	0.0	2	2	148368
149.368	0.0	3	3	149368
150.367	0.0	4	4	150367
150.967	0.0	5	5	150967
152.767	0.0	6	6	152767
222.535	0.0	7	7	222535
225.531	0.0	8	8	225531
226.531	0.0	9	9	226531
227.531	0.0	10	10	227531
228.131	0.0	11	11	228131
229.93	0.0	12	12	229930
246.35	0.0	7	7	246350
249.346	0.0	8	8	249346
250.346	0.0	9	9	250346
251.346	0.0	10	10	251346
251.946	0.0	11	11	251946
253.746	0.0	12	12	253746
260.715	0.0	1	1	260715
263.712	0.0	2	2	263712
264.712	0.0	3	3	264712
265.712	0.0	4	4	265712
266.312	0.0	5	5	266312
268.112	0.0	6	6	268112
276.198	0.0	1	1	276198
279.195	0.0	2	2	279195
280.194	0.0	3	3	280194
281.195	0.0	4	4	281195
281.795	0.0	5	5	281795
283.594	0.0	6	6	283594
303.015	0.0	7	7	303015
306.011	0.0	8	8	306011
307.01	0.0	9	9	307010
308.01	0.0	10	10	308010
308.61	0.0	11	11	308610
310.41	0.0	12	12	310410
317.747	0.0	1	1	317747
320.743	0.0	2	2	320743
321.743	0.0	3	3	321743
322.743	0.0	4	4	322743
323.343	0.0	5	5	323343
325.143	0.0	6	6	325143
334.946	0.0	1	1	334946
337.943	0.0	2	2	337943
338.943	0.0	3	3	338943
339.942	0.0	4	4	339942
340.542	0.0	5	5	340542
342.342	0.0	6	6	342342
351.228	0.0	1	1	351228
354.225	0.0	2	2	354225
355.225	0.0	3	3	355225
356.225	0.0	4	4	356225
356.825	0.0	5	5	356825
358.624	0.0	6	6	358624
364.878	0.0	7	7	364878
367.874	0.0	8	8	367874
368.874	0.0	9	9	368874
369.874	0.0	10	10	369874
370.474	0.0	11	11	370474
372.274	0.0	12	12	372274
390.276	0.0	7	7	390276
393.272	0.0	8	8	393272
394.272	0.0	9	9	394272
395.272	0.0	10	10	395272
395.872	0.0	11	11	395872
397.673	0.0	12	12	397673
403.943	0.0	1	1	403943
406.94	0.0	2	2	406940
407.939	0.0	3	3	407939
408.939	0.0	4	4	408939
409.539	0.0	5	5	409539
411.339	0.0	6	6	411339
417.825	0.0	7	7	417825
420.821	0.0	8	8	420821
421.821	0.0	9	9	421821
422.821	0.0	10	10	422821
423.421	0.0	11	11	423421
425.221	0.0	12	12	425221
433.691	0.0	7	7	433691
436.688	0.0	8	8	436688
437.689	0.0	9	9	437689
438.688	0.0	10	10	438688
439.288	0.0	11	11	439288
441.088	0.0	12	12	441088
458.274	0.0	1	1	458274
461.27	0.0	2	2	461270
462.27	0.0	3	3	462270
463.27	0.0	4	4	463270
463.87	0.0	5	5	463870
465.67	0.0	6	6	465670
