onset	duration	trial_type	value	sample
19.192	0.0	1	1	19192
22.187	0.0	2	2	22187
23.187	0.0	3	3	23187
24.187	0.0	4	4	24187
24.789	0.0	5	5	24789
26.589	0.0	6	6	26589
32.242	0.0	7	7	32242
35.238	0.0	8	8	35238
36.238	0.0	9	9	36238
37.238	0.0	10	10	37238
37.838	0.0	11	11	37838
39.638	0.0	12	12	39638
45.675	0.0	7	7	45675
48.671	0.0	8	8	48671
49.671	0.0	9	9	49671
50.67	0.0	10	10	50670
51.271	0.0	11	11	51271
53.07	0.0	12	12	53070
58.957	0.0	1	1	58957
61.954	0.0	2	2	61954
62.954	0.0	3	3	62954
63.954	0.0	4	4	63954
64.554	0.0	5	5	64554
66.353	0.0	6	6	66353
72.39	0.0	7	7	72390
75.387	0.0	8	8	75387
76.386	0.0	9	9	76386
77.386	0.0	10	10	77386
77.986	0.0	11	11	77986
79.786	0.0	12	12	79786
86.107	0.0	7	7	86107
89.103	0.0	8	8	89103
90.103	0.0	9	9	90103
91.103	0.0	10	10	91103
91.703	0.0	11	11	91703
93.503	0.0	12	12	93503
99.453	0.0	1	1	99453
102.451	0.0	2	2	102451
103.451	0.0	3	3	103451
104.452	0.0	4	4	104452
105.051	0.0	5	5	105051
106.852	0.0	6	6	106852
112.687	0.0	1	1	112687
115.685	0.0	2	2	115685
116.685	0.0	3	3	116685
117.685	0.0	4	4	117685
118.285	0.0	5	5	118285
120.086	0.0	6	6	120086
127.954	0.0	1	1	127954
130.95	0.0	2	2	130950
131.95	0.0	3	3	131950
132.95	0.0	4	4	132950
133.551	0.0	5	5	133551
135.35	0.0	6	6	135350
141.204	0.0	1	1	141204
144.201	0.0	2	2	144201
145.2	0.0	3	3	145200
146.201	0.0	4	4	146201
146.8	0.0	5	5	146800
148.599	0.0	6	6	148599
154.02	0.0	7	7	154020
157.017	0.0	8	8	157017
158.017	0.0	9	9	158017
159.016	0.0	10	10	159016
159.616	0.0	11	11	159616
161.416	0.0	12	12	161416
166.8	0.0	1	1	166800
169.799	0.0	2	2	169799
170.799	0.0	3	3	170799
171.798	0.0	4	4	171798
172.399	0.0	5	5	172399
174.199	0.0	6	6	174199
179.768	0.0	1	1	179768
182.765	0.0	2	2	182765
183.765	0.0	3	3	183765
184.765	0.0	4	4	184765
185.365	0.0	5	5	185365
187.165	0.0	6	6	187165
192.719	0.0	1	1	192719
195.715	0.0	2	2	195715
196.715	0.0	3	3	196715
197.716	0.0	4	4	197716
198.315	0.0	5	5	198315
200.125	0.0	6	6	200125
205.785	0.0	7	7	205785
208.782	0.0	8	8	208782
209.782	0.0	9	9	209782
210.782	0.0	10	10	210782
211.381	0.0	11	11	211381
213.182	0.0	12	12	213182
223.05	0.0	7	7	223050
226.046	0.0	8	8	226046
227.046	0.0	9	9	227046
228.048	0.0	10	10	228048
228.647	0.0	11	11	228647
230.447	0.0	12	12	230447
236.017	0.0	7	7	236017
239.012	0.0	8	8	239012
240.012	0.0	9	9	240012
241.012	0.0	10	10	241012
241.612	0.0	11	11	241612
243.411	0.0	12	12	243411
248.835	0.0	7	7	248835
251.83	0.0	8	8	251830
252.83	0.0	9	9	252830
253.831	0.0	10	10	253831
254.43	0.0	11	11	254430
256.23	0.0	12	12	256230
261.666	0.0	7	7	261666
264.663	0.0	8	8	264663
265.663	0.0	9	9	265663
266.663	0.0	10	10	266663
267.262	0.0	11	11	267262
269.063	0.0	12	12	269063
274.481	0.0	1	1	274481
277.479	0.0	2	2	277479
278.478	0.0	3	3	278478
279.479	0.0	4	4	279479
280.079	0.0	5	5	280079
281.878	0.0	6	6	281878
