onset	duration	trial_type	value	sample
8.581	5.0	gait_imagery	1	8581
25.015	5.0	gait_imagery	1	25015
42.247	5.0	rest	2	42247
55.98	5.0	rest	2	55980
75.347	5.0	gait_imagery	1	75347
93.995	5.0	gait_imagery	1	93995
108.194	5.0	gait_imagery	1	108194
123.144	5.0	gait_imagery	1	123144
139.343	5.0	rest	2	139343
153.393	5.0	rest	2	153393
166.925	5.0	rest	2	166925
180.158	5.0	rest	2	180158
193.74	5.0	gait_imagery	1	193740
207.122	5.0	rest	2	207122
220.522	5.0	gait_imagery	1	220522
241.022	5.0	rest	2	241022
254.538	5.0	gait_imagery	1	254538
271.837	5.0	gait_imagery	1	271837
289.753	5.0	rest	2	289753
303.169	5.0	rest	2	303169
