onset	duration	trial_type	value	sample
2.344	0.0	1	1	2344
5.338	0.0	2	2	5338
6.338	0.0	3	3	6338
7.338	0.0	4	4	7338
7.938	0.0	5	5	7938
9.738	0.0	6	6	9738
15.141	0.0	7	7	15141
18.138	0.0	8	8	18138
19.137	0.0	9	9	19137
20.137	0.0	10	10	20137
20.737	0.0	11	11	20737
22.537	0.0	12	12	22537
28.123	0.0	1	1	28123
31.12	0.0	2	2	31120
32.119	0.0	3	3	32119
33.119	0.0	4	4	33119
33.719	0.0	5	5	33719
35.519	0.0	6	6	35519
40.873	0.0	7	7	40873
43.87	0.0	8	8	43870
44.87	0.0	9	9	44870
45.869	0.0	10	10	45869
46.469	0.0	11	11	46469
48.269	0.0	12	12	48269
53.806	0.0	1	1	53806
56.803	0.0	2	2	56803
57.803	0.0	3	3	57803
58.802	0.0	4	4	58802
59.402	0.0	5	5	59402
61.202	0.0	6	6	61202
66.589	0.0	1	1	66589
69.587	0.0	2	2	69587
70.586	0.0	3	3	70586
71.586	0.0	4	4	71586
72.186	0.0	5	5	72186
73.986	0.0	6	6	73986
79.422	0.0	7	7	79422
82.419	0.0	8	8	82419
83.418	0.0	9	9	83418
84.418	0.0	10	10	84418
85.018	0.0	11	11	85018
86.818	0.0	12	12	86818
92.471	0.0	7	7	92471
95.467	0.0	8	8	95467
96.467	0.0	9	9	96467
97.467	0.0	10	10	97467
98.068	0.0	11	11	98068
99.868	0.0	12	12	99868
105.105	0.0	7	7	105105
108.102	0.0	8	8	108102
109.101	0.0	9	9	109101
110.101	0.0	10	10	110101
110.701	0.0	11	11	110701
112.501	0.0	12	12	112501
117.754	0.0	7	7	117754
120.75	0.0	8	8	120750
121.749	0.0	9	9	121749
122.749	0.0	10	10	122749
123.349	0.0	11	11	123349
125.149	0.0	12	12	125149
130.604	0.0	7	7	130604
133.601	0.0	8	8	133601
134.6	0.0	9	9	134600
135.601	0.0	10	10	135601
136.2	0.0	11	11	136200
137.999	0.0	12	12	137999
143.368	0.0	1	1	143368
146.365	0.0	2	2	146365
147.365	0.0	3	3	147365
148.365	0.0	4	4	148365
148.965	0.0	5	5	148965
150.765	0.0	6	6	150765
156.085	0.0	7	7	156085
159.083	0.0	8	8	159083
160.082	0.0	9	9	160082
161.082	0.0	10	10	161082
161.682	0.0	11	11	161682
163.482	0.0	12	12	163482
169.652	0.0	7	7	169652
172.648	0.0	8	8	172648
173.648	0.0	9	9	173648
174.648	0.0	10	10	174648
175.248	0.0	11	11	175248
177.047	0.0	12	12	177047
182.502	0.0	1	1	182502
185.498	0.0	2	2	185498
186.498	0.0	3	3	186498
187.498	0.0	4	4	187498
188.098	0.0	5	5	188098
189.898	0.0	6	6	189898
195.184	0.0	1	1	195184
198.181	0.0	2	2	198181
199.181	0.0	3	3	199181
200.181	0.0	4	4	200181
200.781	0.0	5	5	200781
202.58	0.0	6	6	202580
207.966	0.0	1	1	207966
210.963	0.0	2	2	210963
211.963	0.0	3	3	211963
212.963	0.0	4	4	212963
213.563	0.0	5	5	213563
215.363	0.0	6	6	215363
220.75	0.0	1	1	220750
223.746	0.0	2	2	223746
224.746	0.0	3	3	224746
225.746	0.0	4	4	225746
226.346	0.0	5	5	226346
228.145	0.0	6	6	228145
233.482	0.0	1	1	233482
236.478	0.0	2	2	236478
237.478	0.0	3	3	237478
238.478	0.0	4	4	238478
239.078	0.0	5	5	239078
240.879	0.0	6	6	240879
246.399	0.0	7	7	246399
249.395	0.0	8	8	249395
250.395	0.0	9	9	250395
251.395	0.0	10	10	251395
251.995	0.0	11	11	251995
253.795	0.0	12	12	253795
