onset	duration	trial_type	value	sample
9.33	0.0	1	1	9330
12.326	0.0	2	2	12326
13.326	0.0	3	3	13326
14.326	0.0	4	4	14326
14.926	0.0	5	5	14926
16.726	0.0	6	6	16726
22.545	0.0	7	7	22545
25.542	0.0	8	8	25542
26.542	0.0	9	9	26542
27.541	0.0	10	10	27541
28.141	0.0	11	11	28141
29.941	0.0	12	12	29941
35.079	0.0	7	7	35079
38.075	0.0	8	8	38075
39.076	0.0	9	9	39076
40.075	0.0	10	10	40075
40.675	0.0	11	11	40675
42.475	0.0	12	12	42475
48.094	0.0	7	7	48094
51.09	0.0	8	8	51090
52.09	0.0	9	9	52090
53.09	0.0	10	10	53090
53.69	0.0	11	11	53690
55.49	0.0	12	12	55490
60.878	0.0	7	7	60878
63.874	0.0	8	8	63874
64.874	0.0	9	9	64874
65.874	0.0	10	10	65874
66.474	0.0	11	11	66474
68.274	0.0	12	12	68274
73.543	0.0	1	1	73543
76.54	0.0	2	2	76540
77.54	0.0	3	3	77540
78.54	0.0	4	4	78540
79.14	0.0	5	5	79140
80.94	0.0	6	6	80940
86.492	0.0	1	1	86492
89.489	0.0	2	2	89489
90.489	0.0	3	3	90489
91.489	0.0	4	4	91489
92.089	0.0	5	5	92089
93.889	0.0	6	6	93889
99.276	0.0	7	7	99276
102.272	0.0	8	8	102272
103.272	0.0	9	9	103272
104.272	0.0	10	10	104272
104.872	0.0	11	11	104872
106.671	0.0	12	12	106671
111.941	0.0	1	1	111941
114.938	0.0	2	2	114938
115.938	0.0	3	3	115938
116.938	0.0	4	4	116938
117.537	0.0	5	5	117537
119.337	0.0	6	6	119337
126.458	0.0	7	7	126458
129.455	0.0	8	8	129455
130.455	0.0	9	9	130455
131.455	0.0	10	10	131455
132.054	0.0	11	11	132054
133.854	0.0	12	12	133854
139.323	0.0	1	1	139323
142.32	0.0	2	2	142320
143.32	0.0	3	3	143320
144.32	0.0	4	4	144320
144.92	0.0	5	5	144920
146.72	0.0	6	6	146720
155.407	0.0	1	1	155407
158.403	0.0	2	2	158403
159.403	0.0	3	3	159403
160.403	0.0	4	4	160403
161.003	0.0	5	5	161003
162.803	0.0	6	6	162803
168.089	0.0	7	7	168089
171.085	0.0	8	8	171085
172.085	0.0	9	9	172085
173.085	0.0	10	10	173085
173.685	0.0	11	11	173685
175.485	0.0	12	12	175485
180.988	0.0	1	1	180988
183.985	0.0	2	2	183985
184.985	0.0	3	3	184985
185.984	0.0	4	4	185984
186.585	0.0	5	5	186585
188.384	0.0	6	6	188384
193.755	0.0	7	7	193755
196.751	0.0	8	8	196751
197.751	0.0	9	9	197751
198.751	0.0	10	10	198751
199.351	0.0	11	11	199351
201.151	0.0	12	12	201151
207.804	0.0	7	7	207804
210.801	0.0	8	8	210801
211.801	0.0	9	9	211801
212.801	0.0	10	10	212801
213.401	0.0	11	11	213401
215.201	0.0	12	12	215201
220.487	0.0	7	7	220487
223.483	0.0	8	8	223483
224.483	0.0	9	9	224483
225.483	0.0	10	10	225483
226.083	0.0	11	11	226083
227.883	0.0	12	12	227883
233.119	0.0	1	1	233119
236.116	0.0	2	2	236116
237.116	0.0	3	3	237116
238.116	0.0	4	4	238116
238.717	0.0	5	5	238717
240.517	0.0	6	6	240517
246.254	0.0	1	1	246254
249.25	0.0	2	2	249250
250.249	0.0	3	3	250249
251.249	0.0	4	4	251249
251.849	0.0	5	5	251849
253.649	0.0	6	6	253649
258.868	0.0	1	1	258868
261.865	0.0	2	2	261865
262.865	0.0	3	3	262865
263.865	0.0	4	4	263865
264.465	0.0	5	5	264465
266.265	0.0	6	6	266265
