onset	duration	trial_type	value	sample
2.562	0.0	7	7	2562
5.556	0.0	8	8	5556
6.556	0.0	9	9	6556
7.556	0.0	10	10	7556
8.156	0.0	11	11	8156
9.956	0.0	12	12	9956
15.36	0.0	7	7	15360
18.356	0.0	8	8	18356
19.356	0.0	9	9	19356
20.356	0.0	10	10	20356
20.956	0.0	11	11	20956
22.755	0.0	12	12	22755
28.391	0.0	1	1	28391
31.388	0.0	2	2	31388
32.388	0.0	3	3	32388
33.388	0.0	4	4	33388
33.988	0.0	5	5	33988
35.788	0.0	6	6	35788
41.024	0.0	1	1	41024
44.02	0.0	2	2	44020
45.02	0.0	3	3	45020
46.02	0.0	4	4	46020
46.62	0.0	5	5	46620
48.42	0.0	6	6	48420
53.924	0.0	7	7	53924
56.92	0.0	8	8	56920
57.92	0.0	9	9	57920
58.92	0.0	10	10	58920
59.52	0.0	11	11	59520
61.32	0.0	12	12	61320
66.373	0.0	1	1	66373
69.37	0.0	2	2	69370
70.37	0.0	3	3	70370
71.37	0.0	4	4	71370
71.97	0.0	5	5	71970
73.77	0.0	6	6	73770
78.89	0.0	7	7	78890
81.886	0.0	8	8	81886
82.886	0.0	9	9	82886
83.886	0.0	10	10	83886
84.486	0.0	11	11	84486
86.286	0.0	12	12	86286
91.722	0.0	1	1	91722
94.718	0.0	2	2	94718
95.718	0.0	3	3	95718
96.718	0.0	4	4	96718
97.318	0.0	5	5	97318
99.118	0.0	6	6	99118
104.305	0.0	1	1	104305
107.301	0.0	2	2	107301
108.301	0.0	3	3	108301
109.301	0.0	4	4	109301
109.901	0.0	5	5	109901
111.701	0.0	6	6	111701
116.788	0.0	7	7	116788
119.784	0.0	8	8	119784
120.784	0.0	9	9	120784
121.784	0.0	10	10	121784
122.383	0.0	11	11	122383
124.185	0.0	12	12	124185
129.488	0.0	7	7	129488
132.484	0.0	8	8	132484
133.484	0.0	9	9	133484
134.484	0.0	10	10	134484
135.084	0.0	11	11	135084
136.884	0.0	12	12	136884
142.087	0.0	1	1	142087
145.083	0.0	2	2	145083
146.083	0.0	3	3	146083
147.084	0.0	4	4	147084
147.683	0.0	5	5	147683
149.483	0.0	6	6	149483
154.652	0.0	7	7	154652
157.65	0.0	8	8	157650
158.65	0.0	9	9	158650
159.65	0.0	10	10	159650
160.25	0.0	11	11	160250
162.05	0.0	12	12	162050
167.404	0.0	7	7	167404
170.4	0.0	8	8	170400
171.4	0.0	9	9	171400
172.399	0.0	10	10	172399
173.0	0.0	11	11	173000
174.799	0.0	12	12	174799
180.553	0.0	7	7	180553
183.549	0.0	8	8	183549
184.549	0.0	9	9	184549
185.549	0.0	10	10	185549
186.149	0.0	11	11	186149
187.949	0.0	12	12	187949
193.319	0.0	1	1	193319
196.315	0.0	2	2	196315
197.315	0.0	3	3	197315
198.314	0.0	4	4	198314
198.914	0.0	5	5	198914
200.714	0.0	6	6	200714
206.151	0.0	1	1	206151
209.148	0.0	2	2	209148
210.148	0.0	3	3	210148
211.148	0.0	4	4	211148
211.747	0.0	5	5	211747
213.547	0.0	6	6	213547
218.735	0.0	1	1	218735
221.731	0.0	2	2	221731
222.731	0.0	3	3	222731
223.731	0.0	4	4	223731
224.331	0.0	5	5	224331
226.13	0.0	6	6	226130
231.6	0.0	7	7	231600
234.596	0.0	8	8	234596
235.596	0.0	9	9	235596
236.596	0.0	10	10	236596
237.197	0.0	11	11	237197
238.997	0.0	12	12	238997
244.316	0.0	1	1	244316
247.313	0.0	2	2	247313
248.313	0.0	3	3	248313
249.313	0.0	4	4	249313
249.913	0.0	5	5	249913
251.712	0.0	6	6	251712
